diamond_id,value_tier,tier_label
75823172,mid_range,1
75720789,budget,0
72680764,mid_range,1
75791047,mid_range,1
72129101,mid_range,1
70984379,premium,2
76340857,budget,0
75600588,budget,0
75058504,premium,2
75525071,mid_range,1
76219980,investment_grade,3
74139818,mid_range,1
74690783,budget,0
75839698,mid_range,1
75599454,mid_range,1
75817012,mid_range,1
76191313,investment_grade,3
76115800,budget,0
75850227,mid_range,1
74104718,mid_range,1
74522424,mid_range,1
75826599,mid_range,1
73013591,budget,0
76264065,budget,0
75823027,mid_range,1
75598845,budget,0
75847516,budget,0
71115332,mid_range,1
76047842,budget,0
75826674,mid_range,1
76318601,investment_grade,3
75806627,mid_range,1
75849842,budget,0
73561647,investment_grade,3
76243943,investment_grade,3
66470582,investment_grade,3
75847252,mid_range,1
75764273,mid_range,1
74690758,budget,0
52213403,premium,2
65216913,mid_range,1
56931342,mid_range,1
53902500,mid_range,1
75531889,budget,0
75752952,mid_range,1
73512750,mid_range,1
75530026,budget,0
76209774,mid_range,1
59178882,mid_range,1
50983537,mid_range,1
75756420,mid_range,1
56931444,budget,0
74861120,investment_grade,3
75515292,budget,0
75524583,budget,0
73934755,investment_grade,3
75527207,premium,2
76115642,mid_range,1
75627558,budget,0
72952947,mid_range,1
76113930,mid_range,1
75589196,mid_range,1
56931332,budget,0
76015060,budget,0
75492915,mid_range,1
75918271,budget,0
75594190,investment_grade,3
60476284,mid_range,1
76324905,budget,0
75593707,mid_range,1
73052942,mid_range,1
49250960,premium,2
75594589,mid_range,1
75305644,premium,2
75535804,mid_range,1
75753150,budget,0
75829800,mid_range,1
74856435,mid_range,1
74137087,budget,0
76248158,mid_range,1
75847091,mid_range,1
76047650,budget,0
76220186,budget,0
75827711,mid_range,1
75848249,mid_range,1
75602043,budget,0
57903017,budget,0
75791333,budget,0
75840218,premium,2
76196456,mid_range,1
76042127,mid_range,1
75491438,mid_range,1
54905059,mid_range,1
57730272,mid_range,1
76356608,mid_range,1
75817179,mid_range,1
73701649,mid_range,1
50990981,mid_range,1
75491209,premium,2
75727086,budget,0
64489365,investment_grade,3
75538021,budget,0
75601847,mid_range,1
75701397,investment_grade,3
75687239,premium,2
76357054,budget,0
75593600,budget,0
76340714,mid_range,1
65931196,mid_range,1
54919571,mid_range,1
76261716,mid_range,1
74660518,mid_range,1
56794662,premium,2
65629804,mid_range,1
73708877,budget,0
75535810,budget,0
53158451,budget,0
71228340,investment_grade,3
58849965,mid_range,1
76214961,mid_range,1
75690964,premium,2
76324787,budget,0
64524669,mid_range,1
75627607,mid_range,1
70512129,premium,2
71046497,budget,0
76324469,budget,0
75839965,mid_range,1
75524448,premium,2
56924299,budget,0
75856330,mid_range,1
56924248,mid_range,1
76123603,investment_grade,3
75687288,budget,0
76226786,premium,2
76150285,mid_range,1
75811490,budget,0
75531520,budget,0
74197773,mid_range,1
54904754,budget,0
76210392,premium,2
75527452,premium,2
76274270,mid_range,1
75758931,premium,2
76075817,premium,2
75488458,mid_range,1
76262053,mid_range,1
76075703,mid_range,1
75491628,budget,0
76143278,budget,0
61201762,mid_range,1
75753214,mid_range,1
76217262,premium,2
75747972,premium,2
73508167,mid_range,1
76011110,mid_range,1
75594872,mid_range,1
75529591,budget,0
75848418,budget,0
76192825,investment_grade,3
72699485,budget,0
75599434,budget,0
75701170,mid_range,1
74777485,premium,2
75529771,budget,0
75686468,mid_range,1
76144075,premium,2
75598882,budget,0
75850951,mid_range,1
75968251,premium,2
75531362,budget,0
72668885,premium,2
76358661,mid_range,1
44921981,investment_grade,3
75597504,budget,0
75791259,mid_range,1
75826694,investment_grade,3
74835550,mid_range,1
76274192,investment_grade,3
54017031,budget,0
75760934,mid_range,1
76128916,mid_range,1
74106638,mid_range,1
75914555,mid_range,1
75600106,budget,0
54904892,premium,2
73845974,budget,0
74814034,mid_range,1
75823501,mid_range,1
72233708,mid_range,1
75575632,budget,0
73995141,mid_range,1
75763020,investment_grade,3
74276494,mid_range,1
75228598,premium,2
72691497,mid_range,1
56931374,mid_range,1
75754463,premium,2
74717571,mid_range,1
76143387,budget,0
76261612,mid_range,1
75574642,mid_range,1
75871415,mid_range,1
56924509,mid_range,1
75750070,mid_range,1
50983586,budget,0
75598693,budget,0
76225411,investment_grade,3
68945189,mid_range,1
75518375,budget,0
73338871,investment_grade,3
58899462,budget,0
75537287,premium,2
76240857,budget,0
75722074,mid_range,1
68382784,mid_range,1
74522350,mid_range,1
74062636,mid_range,1
76143371,budget,0
74840262,budget,0
75756092,premium,2
73506428,investment_grade,3
73995907,budget,0
76356347,mid_range,1
75529680,budget,0
73934955,premium,2
75139558,investment_grade,3
75686461,budget,0
76209666,mid_range,1
76248116,budget,0
50982739,budget,0
76240876,budget,0
75527495,budget,0
75762502,premium,2
75822808,premium,2
75827518,mid_range,1
75849529,investment_grade,3
75521256,budget,0
61685941,mid_range,1
73508796,mid_range,1
75515821,budget,0
75816956,mid_range,1
75244592,mid_range,1
75566690,mid_range,1
76063656,mid_range,1
71378326,mid_range,1
75539354,mid_range,1
75531427,mid_range,1
72128891,mid_range,1
70827183,premium,2
61663535,budget,0
76209827,mid_range,1
74067682,mid_range,1
75920228,budget,0
74062176,mid_range,1
76011118,mid_range,1
75920383,mid_range,1
72109759,investment_grade,3
75764148,budget,0
76262070,budget,0
75515720,budget,0
74522441,budget,0
75782379,premium,2
76360566,mid_range,1
75603798,premium,2
75533925,mid_range,1
73816244,premium,2
60395128,budget,0
74155084,mid_range,1
71755053,budget,0
76348443,mid_range,1
75196583,investment_grade,3
75840166,mid_range,1
75627677,mid_range,1
56373955,budget,0
66580428,mid_range,1
46277567,mid_range,1
72658831,mid_range,1
75754523,mid_range,1
74022676,mid_range,1
76190957,premium,2
72924384,premium,2
72873237,mid_range,1
60395076,mid_range,1
76259881,mid_range,1
76273013,budget,0
53919083,budget,0
75850792,budget,0
75524848,mid_range,1
65680921,mid_range,1
75611412,budget,0
75817526,mid_range,1
75754290,premium,2
50989356,budget,0
75848422,budget,0
75758861,premium,2
76215082,mid_range,1
71967980,premium,2
75920004,mid_range,1
75720882,budget,0
73708845,budget,0
75984422,investment_grade,3
74101720,investment_grade,3
75269316,mid_range,1
73013509,mid_range,1
75756692,premium,2
75858676,mid_range,1
76324685,budget,0
76217394,mid_range,1
76061165,mid_range,1
76356194,budget,0
75518748,mid_range,1
73583830,mid_range,1
76217987,mid_range,1
72698622,mid_range,1
74681859,mid_range,1
76261829,budget,0
57793093,investment_grade,3
75593587,budget,0
75760501,premium,2
75754188,mid_range,1
76125877,investment_grade,3
56931264,mid_range,1
75828361,mid_range,1
75850057,mid_range,1
73996147,budget,0
72304213,investment_grade,3
53488714,budget,0
75598684,budget,0
75696707,investment_grade,3
73583932,premium,2
75856569,mid_range,1
56924064,mid_range,1
76214970,budget,0
72231302,premium,2
51624023,mid_range,1
73564005,budget,0
75760673,premium,2
75518572,budget,0
72699719,mid_range,1
75594216,budget,0
72000609,mid_range,1
50937491,mid_range,1
76260113,premium,2
75755255,mid_range,1
75597942,budget,0
72029062,premium,2
75758521,mid_range,1
75537508,premium,2
75719978,budget,0
73508623,premium,2
75817499,mid_range,1
75757211,premium,2
75601044,budget,0
75749878,mid_range,1
74009204,premium,2
72873177,investment_grade,3
75522158,budget,0
56930912,budget,0
72699311,mid_range,1
75783537,mid_range,1
75721639,mid_range,1
75750346,mid_range,1
53435973,mid_range,1
75722487,investment_grade,3
76042378,investment_grade,3
75716811,premium,2
56377306,budget,0
76248125,mid_range,1
73253658,budget,0
75859174,mid_range,1
74522305,mid_range,1
73503877,mid_range,1
75684582,mid_range,1
75510721,budget,0
75920009,mid_range,1
76340666,budget,0
74787677,mid_range,1
76341038,budget,0
76225089,mid_range,1
76010325,mid_range,1
73703132,budget,0
76150081,mid_range,1
31016014,mid_range,1
75823448,mid_range,1
73515877,mid_range,1
75871591,mid_range,1
75594841,budget,0
75324245,budget,0
75522140,investment_grade,3
72680356,mid_range,1
75758266,investment_grade,3
49261766,mid_range,1
76225102,mid_range,1
57730260,budget,0
75126336,investment_grade,3
75597584,mid_range,1
72911478,premium,2
73514690,investment_grade,3
75713508,budget,0
68311594,premium,2
74893397,budget,0
75761594,mid_range,1
75600321,budget,0
74154962,premium,2
75538108,budget,0
73511192,mid_range,1
54904744,mid_range,1
76128237,budget,0
75759297,investment_grade,3
75839893,premium,2
73678631,mid_range,1
75730909,investment_grade,3
72226552,mid_range,1
76128887,budget,0
73506969,premium,2
64164145,premium,2
75293122,budget,0
75722231,mid_range,1
60840505,mid_range,1
75524407,mid_range,1
75858440,budget,0
75597341,budget,0
76121314,premium,2
53775794,mid_range,1
75529374,budget,0
75222405,mid_range,1
50985684,budget,0
71991890,premium,2
75589186,mid_range,1
53265975,budget,0
53482242,budget,0
75812096,premium,2
74809166,mid_range,1
35296293,mid_range,1
75515962,investment_grade,3
75597834,budget,0
75533239,mid_range,1
75916159,premium,2
50986651,budget,0
72686672,mid_range,1
75525075,investment_grade,3
76210194,mid_range,1
75687670,mid_range,1
75903245,investment_grade,3
75529683,mid_range,1
74101500,premium,2
75518348,budget,0
47095094,premium,2
71971833,mid_range,1
75922037,budget,0
57799321,mid_range,1
75518856,investment_grade,3
75847039,mid_range,1
75601855,budget,0
75601757,investment_grade,3
75627492,mid_range,1
75297068,mid_range,1
71930202,mid_range,1
76048091,budget,0
76210182,mid_range,1
75764008,mid_range,1
56924803,budget,0
75515483,budget,0
75764519,investment_grade,3
73503792,investment_grade,3
73323952,budget,0
72233787,premium,2
75510718,mid_range,1
76274460,premium,2
71967469,mid_range,1
75597793,budget,0
69434569,budget,0
76121340,mid_range,1
75756346,premium,2
75716309,mid_range,1
72698039,budget,0
76248201,premium,2
76340811,budget,0
75593264,mid_range,1
75763133,mid_range,1
75761422,mid_range,1
73564036,budget,0
75839474,mid_range,1
76217775,premium,2
75601078,budget,0
76150055,budget,0
75713569,mid_range,1
50987285,mid_range,1
76217454,mid_range,1
75850303,mid_range,1
75335768,investment_grade,3
64945375,mid_range,1
75535842,budget,0
61663425,budget,0
71937450,premium,2
75754121,mid_range,1
75599312,budget,0
71755023,budget,0
74276414,investment_grade,3
75222912,premium,2
73934617,investment_grade,3
76340559,budget,0
75527658,mid_range,1
73663136,mid_range,1
75599699,budget,0
68131419,mid_range,1
76214823,mid_range,1
75760535,budget,0
76340385,investment_grade,3
76082086,mid_range,1
76340689,budget,0
75828420,budget,0
50982442,budget,0
76191064,mid_range,1
75529232,budget,0
75858753,mid_range,1
75518894,mid_range,1
76196188,premium,2
76218627,premium,2
72663958,mid_range,1
74126811,investment_grade,3
73738886,investment_grade,3
75909378,mid_range,1
73508641,mid_range,1
75612584,premium,2
76214669,budget,0
76340671,budget,0
53789515,premium,2
67230187,budget,0
76218395,mid_range,1
75627703,mid_range,1
75574747,investment_grade,3
74008988,budget,0
72699914,mid_range,1
75757756,mid_range,1
76075826,budget,0
75759356,premium,2
75597248,mid_range,1
75609617,budget,0
74823932,budget,0
76214478,mid_range,1
73511491,mid_range,1
75757975,mid_range,1
74276303,mid_range,1
76215094,budget,0
75518899,premium,2
74106841,investment_grade,3
75755194,mid_range,1
75521278,budget,0
74834448,premium,2
75753610,mid_range,1
73052993,premium,2
75481780,mid_range,1
75297058,premium,2
75222151,mid_range,1
76355889,mid_range,1
75753635,investment_grade,3
75491688,mid_range,1
75764374,mid_range,1
53120727,mid_range,1
72952687,investment_grade,3
71988356,premium,2
75627372,budget,0
53486852,budget,0
75768836,investment_grade,3
75196461,mid_range,1
72661740,mid_range,1
76214514,mid_range,1
76075915,mid_range,1
73662900,mid_range,1
75511684,mid_range,1
75903107,premium,2
73224442,budget,0
71841151,mid_range,1
76267362,investment_grade,3
65272881,premium,2
76274403,premium,2
76217739,mid_range,1
45312733,budget,0
74100192,mid_range,1
75721759,mid_range,1
73504288,premium,2
65986048,mid_range,1
76356465,budget,0
75216125,investment_grade,3
75511349,mid_range,1
76219907,mid_range,1
76248074,mid_range,1
75850620,premium,2
75758066,mid_range,1
75521865,mid_range,1
74303330,investment_grade,3
53486426,budget,0
75490835,mid_range,1
72151478,budget,0
72698112,budget,0
72226789,mid_range,1
73934915,mid_range,1
72002545,premium,2
73473585,investment_grade,3
74062076,mid_range,1
72697594,budget,0
76210018,mid_range,1
60840674,mid_range,1
75783091,mid_range,1
72328324,investment_grade,3
75593482,budget,0
58850026,mid_range,1
75751891,premium,2
72129336,mid_range,1
75848509,budget,0
72029067,premium,2
76075649,investment_grade,3
75537383,budget,0
75827338,mid_range,1
75601196,budget,0
73515484,investment_grade,3
56930984,budget,0
75783415,premium,2
73608863,premium,2
50990970,budget,0
73505724,mid_range,1
31016375,mid_range,1
75384455,mid_range,1
75742386,mid_range,1
75527730,budget,0
75535614,mid_range,1
72939168,mid_range,1
71973530,premium,2
75599256,mid_range,1
75600530,budget,0
75753269,mid_range,1
75830675,mid_range,1
75849927,mid_range,1
75528154,mid_range,1
76015392,mid_range,1
75762886,premium,2
75843495,budget,0
76356706,budget,0
76048040,budget,0
73995267,budget,0
69322694,mid_range,1
75955591,investment_grade,3
75228604,mid_range,1
76356913,budget,0
75687365,budget,0
75848765,mid_range,1
76209710,budget,0
75762678,mid_range,1
73737770,mid_range,1
75749637,investment_grade,3
75568144,budget,0
76273003,budget,0
75533621,premium,2
74106959,premium,2
75598703,premium,2
75761262,premium,2
76243670,budget,0
75756590,budget,0
75490740,mid_range,1
72700044,mid_range,1
73507308,premium,2
72690653,budget,0
75827687,investment_grade,3
75687428,mid_range,1
74303438,mid_range,1
76196425,mid_range,1
51721388,mid_range,1
74062196,premium,2
75756515,mid_range,1
75761516,investment_grade,3
75701497,budget,0
75515676,mid_range,1
74764006,investment_grade,3
75763730,mid_range,1
76262092,budget,0
74276481,premium,2
71755046,mid_range,1
68533332,mid_range,1
75816939,mid_range,1
75491364,mid_range,1
75824101,budget,0
68032909,premium,2
75783303,budget,0
75828803,mid_range,1
75851743,mid_range,1
73563967,budget,0
69203450,mid_range,1
75535561,mid_range,1
76225343,premium,2
76010655,premium,2
76150032,budget,0
73512273,premium,2
69031381,mid_range,1
76341257,budget,0
73510728,mid_range,1
75533577,budget,0
73713584,mid_range,1
75871448,mid_range,1
73562271,premium,2
75721381,mid_range,1
50986165,budget,0
47095152,investment_grade,3
76048173,mid_range,1
75823150,mid_range,1
76218582,budget,0
68273546,mid_range,1
76210049,investment_grade,3
74490208,mid_range,1
72129154,mid_range,1
69392732,mid_range,1
75760760,mid_range,1
73514953,mid_range,1
53528227,mid_range,1
76340526,mid_range,1
75916360,premium,2
73831644,budget,0
75518568,investment_grade,3
43018098,mid_range,1
75600723,budget,0
69203474,mid_range,1
75754815,mid_range,1
63806205,mid_range,1
76196107,budget,0
74876942,investment_grade,3
75524919,mid_range,1
74126013,budget,0
75691239,mid_range,1
75521739,mid_range,1
75846967,mid_range,1
75849881,mid_range,1
75754315,premium,2
75691080,mid_range,1
75602002,budget,0
75599155,budget,0
74092773,mid_range,1
72939138,mid_range,1
75823474,mid_range,1
75720296,premium,2
70928031,mid_range,1
75610818,investment_grade,3
42417719,mid_range,1
50986045,mid_range,1
75483930,mid_range,1
74010979,investment_grade,3
75759376,mid_range,1
75756310,mid_range,1
75609472,premium,2
75593259,budget,0
54245571,mid_range,1
72952827,premium,2
75691437,mid_range,1
73996224,budget,0
73562084,mid_range,1
75515743,mid_range,1
75828084,mid_range,1
73514494,mid_range,1
59209863,mid_range,1
75598290,budget,0
56924607,mid_range,1
69402045,premium,2
68526727,budget,0
76128816,budget,0
75920262,budget,0
76196520,mid_range,1
73512215,mid_range,1
72004761,investment_grade,3
75783809,investment_grade,3
75858743,mid_range,1
75721173,mid_range,1
56931379,mid_range,1
76240791,mid_range,1
71987856,premium,2
63940694,mid_range,1
76209655,premium,2
74472062,mid_range,1
75755661,mid_range,1
75535448,mid_range,1
71359374,investment_grade,3
75748082,premium,2
75846893,investment_grade,3
53436136,mid_range,1
75196336,mid_range,1
75593313,budget,0
75597046,budget,0
75761673,mid_range,1
75850535,budget,0
75521419,premium,2
75568074,mid_range,1
73515071,mid_range,1
72698991,budget,0
75822998,mid_range,1
75595587,mid_range,1
75593270,budget,0
73477912,premium,2
75483745,budget,0
76194717,budget,0
73839254,budget,0
74103242,premium,2
53890582,mid_range,1
76315611,investment_grade,3
