diamond_id,value_tier,tier_label
73513657,mid_range,1
75819172,mid_range,1
73561748,mid_range,1
75691037,mid_range,1
54429090,mid_range,1
75916285,mid_range,1
72538243,mid_range,1
60556562,mid_range,1
75722480,mid_range,1
75492972,mid_range,1
73503932,mid_range,1
75907303,investment_grade,3
75567912,mid_range,1
75629792,premium,2
72680893,budget,0
73515908,mid_range,1
76196475,investment_grade,3
75522111,budget,0
73841399,budget,0
73713597,mid_range,1
74197373,mid_range,1
72142376,mid_range,1
56923912,budget,0
54905053,mid_range,1
56377417,budget,0
73510804,mid_range,1
76340278,premium,2
75488214,mid_range,1
73198385,premium,2
50982987,budget,0
75763909,mid_range,1
75574703,mid_range,1
74497068,mid_range,1
75849579,mid_range,1
76248428,premium,2
50983619,mid_range,1
62194976,mid_range,1
75222344,mid_range,1
41426947,premium,2
75760737,investment_grade,3
75911707,budget,0
74104194,investment_grade,3
50984472,mid_range,1
76261736,mid_range,1
74315813,mid_range,1
75196126,premium,2
54907741,budget,0
50989436,budget,0
76121471,mid_range,1
73932306,budget,0
56924361,budget,0
76262037,mid_range,1
76010949,mid_range,1
51632660,investment_grade,3
49682805,mid_range,1
75842118,mid_range,1
75492809,budget,0
76015365,budget,0
75858584,investment_grade,3
74850725,mid_range,1
53482059,mid_range,1
75757999,mid_range,1
75081841,mid_range,1
50983448,budget,0
56924412,mid_range,1
75561148,mid_range,1
75720592,budget,0
75830627,mid_range,1
75594502,budget,0
75720483,mid_range,1
76214465,mid_range,1
75763566,mid_range,1
76324598,budget,0
70256798,budget,0
72270556,investment_grade,3
76219997,investment_grade,3
76225150,mid_range,1
75843381,budget,0
54017002,budget,0
75574619,premium,2
65292555,investment_grade,3
72698494,budget,0
71969556,mid_range,1
74100189,budget,0
75753196,premium,2
75222795,investment_grade,3
52900516,mid_range,1
50990620,budget,0
75533260,budget,0
76324772,budget,0
75849460,mid_range,1
75851598,budget,0
61195791,premium,2
75827811,mid_range,1
73228838,mid_range,1
71995238,mid_range,1
75757242,investment_grade,3
75955844,investment_grade,3
75756460,mid_range,1
64399860,mid_range,1
51721357,mid_range,1
72697660,budget,0
75850826,mid_range,1
75597843,budget,0
76199180,mid_range,1
76262315,mid_range,1
74103288,premium,2
76247609,budget,0
75871563,mid_range,1
61397064,mid_range,1
75849946,mid_range,1
75761149,mid_range,1
75598913,budget,0
75524878,budget,0
76150003,budget,0
75920235,budget,0
50758555,budget,0
76143632,mid_range,1
53481669,budget,0
50986763,budget,0
76324672,budget,0
75535956,mid_range,1
75600520,budget,0
75763408,investment_grade,3
56549566,budget,0
75761200,premium,2
72687328,mid_range,1
76209657,mid_range,1
75753095,mid_range,1
59209802,mid_range,1
73295328,mid_range,1
75305424,mid_range,1
76225392,investment_grade,3
75677868,mid_range,1
75824170,budget,0
75754492,investment_grade,3
75598429,budget,0
72697161,budget,0
73378626,premium,2
74009200,mid_range,1
74497024,mid_range,1
73562288,investment_grade,3
75518950,budget,0
76220055,mid_range,1
75819173,premium,2
75812263,mid_range,1
76115669,investment_grade,3
75762788,mid_range,1
75139559,investment_grade,3
57793617,mid_range,1
75576854,premium,2
72943182,mid_range,1
51632536,investment_grade,3
73511754,mid_range,1
75527687,budget,0
76243831,mid_range,1
75721785,premium,2
75593142,budget,0
63349637,budget,0
74794574,premium,2
75593606,budget,0
72943315,mid_range,1
76274563,mid_range,1
73509435,mid_range,1
76015058,mid_range,1
76199272,mid_range,1
76042064,mid_range,1
76214509,mid_range,1
76355844,mid_range,1
76357005,premium,2
76191297,premium,2
75544208,investment_grade,3
76218478,mid_range,1
74137049,budget,0
76274127,mid_range,1
64444407,mid_range,1
75599464,budget,0
76199210,mid_range,1
74137031,budget,0
72952720,investment_grade,3
76123655,budget,0
75762624,premium,2
75839710,mid_range,1
75597658,budget,0
71927348,mid_range,1
75783590,investment_grade,3
62183706,mid_range,1
75597828,budget,0
75827639,premium,2
73507523,mid_range,1
76179045,investment_grade,3
73511975,mid_range,1
75758756,mid_range,1
75487959,mid_range,1
75599098,mid_range,1
71941239,mid_range,1
75527606,mid_range,1
74700135,mid_range,1
73509113,premium,2
75758175,premium,2
76199360,mid_range,1
75690260,budget,0
73515901,mid_range,1
50982877,budget,0
75916427,premium,2
75708159,investment_grade,3
73935050,investment_grade,3
75846239,budget,0
75722388,premium,2
75713986,premium,2
75757390,premium,2
72698727,mid_range,1
76249700,budget,0
76015157,mid_range,1
75850155,premium,2
71938712,premium,2
54614431,budget,0
76144089,mid_range,1
75761265,investment_grade,3
75916982,mid_range,1
72699896,mid_range,1
50983509,mid_range,1
75370630,mid_range,1
76011151,budget,0
76219845,mid_range,1
75689996,mid_range,1
74155060,premium,2
76274445,mid_range,1
76218509,premium,2
75817245,budget,0
74522543,mid_range,1
75599504,mid_range,1
76010520,mid_range,1
75851119,investment_grade,3
73506815,premium,2
50990530,budget,0
75533421,mid_range,1
76047895,budget,0
75855148,budget,0
76191471,mid_range,1
61663414,budget,0
75761331,investment_grade,3
75490734,premium,2
75527503,mid_range,1
75483912,investment_grade,3
75574430,investment_grade,3
74126363,investment_grade,3
73561898,investment_grade,3
72194392,mid_range,1
75822680,investment_grade,3
76340591,budget,0
75600061,mid_range,1
75196459,budget,0
75956098,budget,0
73515403,mid_range,1
75687681,mid_range,1
71968682,budget,0
73506493,premium,2
73482922,mid_range,1
74472511,mid_range,1
75755050,premium,2
73899406,premium,2
73847397,budget,0
75601881,mid_range,1
73934752,mid_range,1
75593465,mid_range,1
72540119,mid_range,1
76210089,mid_range,1
76340757,mid_range,1
53711412,budget,0
76219762,mid_range,1
76356979,budget,0
56924479,mid_range,1
75599030,mid_range,1
74022617,mid_range,1
75527330,mid_range,1
75691422,premium,2
76191201,premium,2
75595751,budget,0
75388979,mid_range,1
76218564,premium,2
53481714,budget,0
75388980,investment_grade,3
72694430,premium,2
74974577,mid_range,1
56369796,budget,0
72680419,budget,0
75858317,budget,0
76356445,budget,0
56260094,mid_range,1
75592751,premium,2
53918981,mid_range,1
54238893,premium,2
74028366,mid_range,1
72304382,premium,2
76260019,mid_range,1
75492862,mid_range,1
76357028,investment_grade,3
71228327,mid_range,1
64369600,premium,2
60395032,budget,0
74067657,premium,2
51935054,mid_range,1
75601921,budget,0
75916474,mid_range,1
74794592,investment_grade,3
75385098,mid_range,1
54238891,investment_grade,3
75839337,mid_range,1
73709084,mid_range,1
75826394,budget,0
73934834,budget,0
74155277,investment_grade,3
75612256,mid_range,1
74840278,budget,0
75132595,mid_range,1
75537916,budget,0
75801574,mid_range,1
75762363,premium,2
75599463,mid_range,1
72873291,mid_range,1
75527205,budget,0
75601328,budget,0
75524322,budget,0
75713416,investment_grade,3
74068234,mid_range,1
75791492,premium,2
76061174,mid_range,1
73334270,mid_range,1
75530016,budget,0
75756887,investment_grade,3
56924544,mid_range,1
36366849,mid_range,1
71115000,mid_range,1
75593492,investment_grade,3
57793111,budget,0
76274299,investment_grade,3
74155146,mid_range,1
76139565,mid_range,1
75851232,budget,0
76150203,mid_range,1
63940673,mid_range,1
70368378,mid_range,1
76047538,budget,0
74068247,mid_range,1
56924203,mid_range,1
74197998,mid_range,1
68080292,budget,0
74125900,mid_range,1
76128911,mid_range,1
75599368,budget,0
74131390,mid_range,1
75755342,investment_grade,3
67427760,mid_range,1
75762042,mid_range,1
74137448,budget,0
56557332,mid_range,1
51415371,premium,2
74071126,mid_range,1
40262089,mid_range,1
76125801,mid_range,1
75856092,investment_grade,3
75488065,mid_range,1
76341057,mid_range,1
75762409,premium,2
75687655,budget,0
75871742,premium,2
76263727,mid_range,1
62554663,budget,0
75491409,investment_grade,3
68080658,mid_range,1
75538101,mid_range,1
75745823,investment_grade,3
75985816,budget,0
56369884,budget,0
75582235,mid_range,1
75759013,mid_range,1
73816421,investment_grade,3
75725985,premium,2
70968592,mid_range,1
31016465,premium,2
44921968,investment_grade,3
73513201,premium,2
75522047,mid_range,1
75754642,mid_range,1
76150083,mid_range,1
76011268,mid_range,1
75849394,mid_range,1
75529964,budget,0
73515120,mid_range,1
72699493,premium,2
75521540,mid_range,1
75521589,mid_range,1
76341198,budget,0
75598811,budget,0
74068539,premium,2
58011147,budget,0
75823063,premium,2
75600329,budget,0
76225083,mid_range,1
75511634,budget,0
75763083,mid_range,1
75597735,mid_range,1
75592644,premium,2
76225463,premium,2
75491679,mid_range,1
75515670,mid_range,1
56924133,mid_range,1
75598550,budget,0
75841706,mid_range,1
60840666,mid_range,1
76355834,mid_range,1
72690685,budget,0
75826756,mid_range,1
76115663,premium,2
75754890,premium,2
76356266,budget,0
75850198,mid_range,1
75920368,mid_range,1
71967914,premium,2
75536070,premium,2
56924749,budget,0
75758240,mid_range,1
73507369,mid_range,1
75871416,mid_range,1
75529395,mid_range,1
75829229,investment_grade,3
75850284,mid_range,1
75529226,mid_range,1
60111984,mid_range,1
75598933,budget,0
75762088,premium,2
74028025,mid_range,1
76225312,premium,2
73973766,investment_grade,3
74011083,premium,2
72699083,mid_range,1
74249056,investment_grade,3
75840153,mid_range,1
76011251,mid_range,1
74104921,premium,2
75968285,mid_range,1
76075683,investment_grade,3
75822917,mid_range,1
75539229,budget,0
75763049,premium,2
76128838,mid_range,1
75491619,budget,0
75522082,budget,0
74102644,premium,2
73677345,premium,2
75533307,mid_range,1
76272995,mid_range,1
75769109,budget,0
75600505,budget,0
75756102,investment_grade,3
75829979,mid_range,1
68526705,mid_range,1
75492713,premium,2
74177609,mid_range,1
75565312,budget,0
74814187,mid_range,1
75762864,premium,2
76139807,investment_grade,3
73629384,mid_range,1
71122445,budget,0
74565953,premium,2
75846429,mid_range,1
68080404,premium,2
76218393,investment_grade,3
75848857,mid_range,1
76219658,budget,0
56373804,budget,0
76358607,mid_range,1
75490722,mid_range,1
72847589,mid_range,1
72304268,premium,2
75568242,mid_range,1
57799301,mid_range,1
50985855,budget,0
75196451,budget,0
75599931,budget,0
75598681,mid_range,1
73224545,budget,0
75694009,mid_range,1
75839631,mid_range,1
53265981,budget,0
75531822,budget,0
74763902,investment_grade,3
73678597,premium,2
57793680,mid_range,1
72680886,premium,2
74691551,investment_grade,3
75751733,mid_range,1
76215030,mid_range,1
76243628,investment_grade,3
76010676,mid_range,1
75851293,mid_range,1
74197950,budget,0
75593498,budget,0
72270325,premium,2
74177794,premium,2
75597224,mid_range,1
72697713,mid_range,1
49864887,mid_range,1
72691543,budget,0
74814391,investment_grade,3
75544105,premium,2
74096013,premium,2
75627467,budget,0
50372071,mid_range,1
75756150,mid_range,1
75756152,mid_range,1
75839609,investment_grade,3
75830468,premium,2
75816987,mid_range,1
75846725,budget,0
75600975,mid_range,1
75305925,mid_range,1
73508073,mid_range,1
74126334,investment_grade,3
74155140,investment_grade,3
75850020,mid_range,1
73706541,mid_range,1
66470611,premium,2
64004020,mid_range,1
75600593,mid_range,1
56931410,mid_range,1
75761154,investment_grade,3
74303162,mid_range,1
72698420,mid_range,1
58672191,mid_range,1
54904846,mid_range,1
75293067,mid_range,1
75521370,mid_range,1
75903184,premium,2
75574889,investment_grade,3
74022738,premium,2
73561730,mid_range,1
54847153,premium,2
75675207,mid_range,1
75594129,mid_range,1
64443654,budget,0
75597676,mid_range,1
75751816,mid_range,1
70982316,mid_range,1
76217941,mid_range,1
71823820,investment_grade,3
75750539,mid_range,1
54016993,budget,0
74101415,premium,2
72001557,mid_range,1
75511183,premium,2
75597789,mid_range,1
75592869,mid_range,1
73013594,budget,0
75851437,mid_range,1
75490813,mid_range,1
75599671,budget,0
68167948,mid_range,1
75598601,budget,0
75764065,investment_grade,3
56924049,mid_range,1
75843340,premium,2
54904963,mid_range,1
76210106,mid_range,1
76356204,mid_range,1
75760337,mid_range,1
66583148,premium,2
71228237,premium,2
74890537,investment_grade,3
75690873,mid_range,1
73511785,mid_range,1
75817602,budget,0
74104453,mid_range,1
75529833,budget,0
76063665,investment_grade,3
76248267,mid_range,1
56924153,budget,0
73507185,mid_range,1
75531224,budget,0
76210184,mid_range,1
65741248,premium,2
56924304,mid_range,1
57793191,premium,2
75141902,mid_range,1
74522555,budget,0
74096489,premium,2
75627775,budget,0
74056154,mid_range,1
75812071,premium,2
75511476,budget,0
75141969,mid_range,1
74755241,budget,0
75721761,mid_range,1
74490173,premium,2
75812156,mid_range,1
75753966,mid_range,1
58009821,premium,2
76324490,budget,0
75753490,mid_range,1
75491119,mid_range,1
73505518,mid_range,1
13716437,mid_range,1
76218020,investment_grade,3
75597282,budget,0
75384894,mid_range,1
75524565,budget,0
56374093,budget,0
76125956,mid_range,1
76340354,mid_range,1
75599220,budget,0
76143566,mid_range,1
63807549,mid_range,1
76356632,budget,0
75756253,premium,2
67185069,mid_range,1
53711267,budget,0
76219681,budget,0
74139850,mid_range,1
75490807,premium,2
65082751,mid_range,1
75537997,budget,0
75755257,investment_grade,3
73516138,mid_range,1
76356324,budget,0
75846020,mid_range,1
75843552,budget,0
75830075,mid_range,1
75593068,mid_range,1
76360507,mid_range,1
75856081,premium,2
75531737,budget,0
75573838,mid_range,1
60840546,budget,0
60658814,mid_range,1
74028300,mid_range,1
54542443,mid_range,1
50983634,mid_range,1
75847618,investment_grade,3
75823331,mid_range,1
75521830,budget,0
75539096,budget,0
75830006,mid_range,1
56924086,mid_range,1
76272844,mid_range,1
75481745,mid_range,1
75828413,mid_range,1
76219684,mid_range,1
75829182,mid_range,1
75753190,mid_range,1
75842083,budget,0
74137344,budget,0
75600829,mid_range,1
75081919,premium,2
76075790,premium,2
71378368,mid_range,1
75921825,mid_range,1
75756198,mid_range,1
76191022,budget,0
76199301,mid_range,1
56931442,mid_range,1
68079869,mid_range,1
74068377,mid_range,1
75756134,investment_grade,3
67401349,mid_range,1
75801930,mid_range,1
75599122,mid_range,1
75791523,premium,2
75492758,mid_range,1
60556500,mid_range,1
75840020,mid_range,1
75527453,budget,0
73842270,budget,0
74522832,investment_grade,3
75518245,mid_range,1
75760236,premium,2
75518562,mid_range,1
74067706,mid_range,1
75537919,investment_grade,3
75839264,mid_range,1
73932073,mid_range,1
75829201,mid_range,1
75856779,mid_range,1
71972350,mid_range,1
75761952,mid_range,1
76224929,premium,2
75791191,mid_range,1
75388992,mid_range,1
76010979,mid_range,1
74833001,mid_range,1
58305563,budget,0
75755888,mid_range,1
75141970,mid_range,1
71270355,mid_range,1
76260199,mid_range,1
56931146,mid_range,1
72952824,premium,2
75859325,mid_range,1
76014847,mid_range,1
75848131,budget,0
75762866,mid_range,1
75531827,mid_range,1
76264127,mid_range,1
75531573,budget,0
75903130,mid_range,1
75601679,budget,0
72328284,premium,2
75525106,premium,2
68535339,mid_range,1
75598591,mid_range,1
71971882,budget,0
74056133,mid_range,1
76259951,mid_range,1
75533211,budget,0
75756583,investment_grade,3
75845976,premium,2
69882118,premium,2
75817092,mid_range,1
72873290,mid_range,1
76324918,budget,0
75599339,mid_range,1
56931380,mid_range,1
75851596,budget,0
75627608,mid_range,1
73052744,mid_range,1
74062743,mid_range,1
76341188,budget,0
76240848,budget,0
76324907,budget,0
75305616,mid_range,1
75539012,premium,2
75763469,mid_range,1
75597483,mid_range,1
75597206,investment_grade,3
75760512,investment_grade,3
76196660,mid_range,1
75828329,mid_range,1
74876878,mid_range,1
76262094,mid_range,1
76360691,mid_range,1
75531473,budget,0
56924110,budget,0
54340591,premium,2
76210498,mid_range,1
75593879,budget,0
74097868,mid_range,1
76341210,budget,0
68385507,investment_grade,3
75985886,mid_range,1
75717301,mid_range,1
76125692,mid_range,1
72089349,mid_range,1
75687725,mid_range,1
75531413,mid_range,1
61373741,mid_range,1
72129239,investment_grade,3
73673951,budget,0
76243572,mid_range,1
75851775,budget,0
75521374,mid_range,1
75871395,mid_range,1
75524302,budget,0
75916586,mid_range,1
75675987,mid_range,1
73881958,investment_grade,3
75592733,mid_range,1
75568117,budget,0
75830469,mid_range,1
75627791,mid_range,1
75701618,mid_range,1
75753552,premium,2
75756187,budget,0
58969138,premium,2
49261776,budget,0
73514748,budget,0
75761831,mid_range,1
75842119,mid_range,1
75755627,mid_range,1
73509241,mid_range,1
75984386,mid_range,1
75760069,mid_range,1
64075070,mid_range,1
75720015,budget,0
75823402,investment_grade,3
75533628,mid_range,1
74099788,mid_range,1
75593728,budget,0
75761941,mid_range,1
75748079,premium,2
70359411,mid_range,1
74834364,mid_range,1
75533761,mid_range,1
75568237,budget,0
76218607,mid_range,1
74028170,mid_range,1
73473518,premium,2
75522000,budget,0
